SampleNumber,TimeStamp,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,STD_DEV,MEAN,MIN,MAX,RMS,FFT1,FFT2,FFT3,FFT4,FFT5,FFT6,FFT7,FFT8,AMP_FFT1,AMP_FFT2,AMP_FFT3,AMP_FFT4,AMP_FFT5,AMP_FFT6,AMP_FFT7,AMP_FFT8
975,1.5037E+12,-4,-14,-16,-6,-3,0,2,-3,6.369570517,-5.5,-16,2,8.10863737,-44+0j,-8.778174593052023+30.020815280171306j,7+5j,6.778174593052023-5.9791847198286945j,2+0j,6.778174593052023+5.9791847198286945j,7-5j,-8.778174593052023-30.020815280171306j,1936,978.3056993,74,81.69430073,4,81.69430073,74,978.3056993
976,1.5037E+12,-5,1,-8,-4,-1,-1,-8,-3,3.29230705,-3.625,-8,1,4.756574398,-29+0j,-1.8786796564403572-0.7071067811865474j,10-7j,-6.121320343559643-0.7071067811865474j,-15+0j,-6.121320343559643+0.7071067811865474j,10+7j,-1.8786796564403572+0.7071067811865474j,841,4.029437252,149,37.97056275,225,37.97056275,149,4.029437252
977,1.5037E+12,3,8,2,2,-5,-4,-1,0,4.138236339,0.625,-5,8,3.921096785,5+0j,15.071067811865476-12.899494936611665j,-3-2j,0.9289321881345236-6.899494936611665j,-7+0j,0.9289321881345236+6.899494936611665j,-3+2j,15.071067811865476+12.899494936611665j,25,393.5340546,13,48.46594539,49,48.46594539,13,393.5340546
978,1.5037E+12,-4,-18,-11,-4,-4,-3,-2,-1,5.743008171,-5.875,-18,-1,7.960841664,-47+0j,-8.485281374238571+21.727922061357855j,5+16j,8.485281374238571+3.727922061357855j,5+0j,8.485281374238571-3.727922061357855j,5-16j,-8.485281374238571-21.727922061357855j,2209,544.1025971,281,85.8974029,25,85.8974029,281,544.1025971
979,1.5037E+12,-3,-11,-8,-5,-3,1,-5,-8,3.732100136,-5.25,-11,1,6.304760106,-42+0j,-10.606601717798213+9.363961030678926j,7-3j,10.606601717798213+3.3639610306789267j,4+0j,10.606601717798213-3.3639610306789267j,7+3j,-10.606601717798213-9.363961030678926j,1764,200.1837662,58,123.8162338,16,123.8162338,58,200.1837662
980,1.5037E+12,1,3,2,-2,-2,0,0,-2,1.927248223,0,-2,3,1.802775638,0j,5.121320343559643-4.121320343559642j,-3-7j,0.8786796564403572-0.12132034355964239j,2+0j,0.8786796564403572+0.12132034355964239j,-3+7j,5.121320343559643+4.121320343559642j,0,43.21320344,58,0.786796564,4,0.786796564,58,43.21320344
981,1.5037E+12,-5,-13,-8,1,6,0,-1,-2,5.849297882,-2.75,-13,6,6.123724357,-22+0j,-22.31370849898476+14.071067811865476j,10+12j,0.31370849898476116+0.07106781186547462j,6+0j,0.31370849898476116-0.07106781186547462j,10-12j,-22.31370849898476-14.071067811865476j,484,695.8965363,244,0.103463656,36,0.103463656,244,695.8965363
982,1.5037E+12,1,1,1,2,-2,-2,0,2,1.597989809,0.375,-2,2,1.541103501,3+0j,5.121320343559643-3.1213203435596424j,-2+5j,0.8786796564403572-1.1213203435596424j,-3+0j,0.8786796564403572+1.1213203435596424j,-2-5j,5.121320343559643+3.1213203435596424j,9,35.97056275,29,2.029437252,9,2.029437252,29,35.97056275
983,1.5037E+12,-3,-3,-4,0,-4,-6,-6,-1,2.133909892,-3.375,-6,0,3.921096785,-27+0j,2.4142135623730954-4.82842712474619j,3+8j,-0.41421356237309537-0.8284271247461898j,-7+0j,-0.41421356237309537+0.8284271247461898j,3-8j,2.4142135623730954+4.82842712474619j,729,29.14213562,73,0.857864376,49,0.857864376,73,29.14213562
984,1.5037E+12,-1,7,12,8,8,-3,-5,0,6.227817779,3.25,-5,12,6.670832032,26+0j,-7.585786437626904-29.727922061357855j,4j,-10.414213562373096+4.272077938642145j,2+0j,-10.414213562373096-4.272077938642145j,-4j,-7.585786437626904+29.727922061357855j,676,941.293506,16,126.706494,4,126.706494,16,941.293506
985,1.5037E+12,1,-1,-3,-1,4,2,1,0,2.133909892,0.375,-3,4,2.031009601,3+0j,-4.414213562373096+6.82842712474619j,7-2j,-1.5857864376269046-1.1715728752538102j,3+0j,-1.5857864376269046+1.1715728752538102j,7+2j,-4.414213562373096-6.82842712474619j,9,66.11269837,53,3.887301628,9,3.887301628,53,66.11269837
986,1.5037E+12,-2,-21,-12,-10,-14,-5,-3,-3,6.713525793,-8.75,-21,-2,10.77032961,-70+0j,5.636038969321071+25.263455967290593j,-1+13j,18.36396103067893+7.263455967290593j,8+0j,18.36396103067893-7.263455967290593j,-1-13j,5.636038969321071-25.263455967290593j,4900,670.0071427,170,389.9928573,64,389.9928573,170,670.0071427
987,1.5037E+12,-3,7,6,4,2,5,3,2,3.105295017,3.25,-3,7,4.358898944,26+0j,-5-5.82842712474619j,-10-6j,-5+0.17157287525381015j,-10+0j,-5-0.17157287525381015j,-10+6j,-5+5.82842712474619j,676,58.97056275,136,25.02943725,100,25.02943725,136,58.97056275
988,1.5037E+12,-1,-2,-9,-17,-9,-3,-4,0,5.705573716,-5.625,-17,0,7.75403121,-45+0j,20.727922061357855+16.31370849898476j,3-12j,-4.727922061357855+6.313708498984761j,-1+0j,-4.727922061357855-6.313708498984761j,3+12j,20.727922061357855-16.31370849898476j,2025,695.783838,153,62.21616203,1,62.21616203,153,695.783838
989,1.5037E+12,-3,-8,0,-2,-4,-1,-2,-2,2.434865793,-2.75,-8,0,3.570714214,-22+0j,-3.9497474683058327+2.949747468305832j,-5+5j,5.949747468305833+6.949747468305832j,4+0j,5.949747468305833-6.949747468305832j,-5-5j,-3.9497474683058327-2.949747468305832j,484,24.30151519,50,83.69848481,16,83.69848481,50,24.30151519
990,1.5037E+12,-3,-29,-19,-7,-7,0,2,-3,10.53904306,-8.25,-29,2,12.85496013,-66+0j,-13.677669529663689+44.33452377915607j,7+19j,21.67766952966369+2.3345237791560685j,12+0j,21.67766952966369-2.3345237791560685j,7-19j,-13.677669529663689-44.33452377915607j,4356,2152.628642,410,475.3713575,144,475.3713575,410,2152.628642
991,1.5037E+12,3,-3,4,5,5,0,0,4,2.915475947,2.25,-3,5,3.535533906,18+0j,-4.82842712474619-2.585786437626905j,4+12j,0.8284271247461903+5.414213562373095j,6+0j,0.8284271247461903-5.414213562373095j,4-12j,-4.82842712474619+2.585786437626905j,324,30,160,30,36,30,160,30
992,1.5037E+12,-1,15,11,-6,-12,-2,-2,-2,8.773946823,0.125,-12,15,8.20822758,1+0j,25.849242404917497-22.192388155425117j,-22-21j,-3.849242404917499+3.8076118445748826j,-9+0j,-3.849242404917499-3.8076118445748826j,-22+21j,25.849242404917497+22.192388155425117j,1,1160.685425,925,29.31457505,81,29.31457505,925,1160.685425
993,1.5037E+12,-1,-7,-1,16,22,0,-1,1,9.913014534,3.625,-7,22,9.956153876,29+0j,-38.55634918610404-5.6568542494923815j,23+24j,-7.443650813895957-5.6568542494923815j,9+0j,-7.443650813895957+5.6568542494923815j,23-24j,-38.55634918610404+5.6568542494923815j,841,1518.592063,1105,87.40793744,81,87.40793744,1105,1518.592063
994,1.5037E+12,4,13,12,27,37,5,2,-2,13.41374562,12.25,-2,37,17.53567792,98+0j,-47.8492424049175-36.16295090390226j,27+7j,-18.150757595082503-16.16295090390226j,12+0j,-18.150757595082503+16.16295090390226j,27-7j,-47.8492424049175+36.16295090390226j,9604,3597.309017,778,590.6909832,144,590.6909832,778,3597.309017
995,1.5037E+12,1,1,-8,-14,-6,-2,1,3,5.855400438,-3,-14,3,6.244997998,-24+0j,21.14213562373095+18.899494936611667j,2-10j,-7.142135623730951+0.8994949366116671j,0j,-7.142135623730951-0.8994949366116671j,2+10j,21.14213562373095-18.899494936611667j,576,804.1808076,104,51.81919241,0,51.81919241,104,804.1808076
996,1.5037E+12,-5,-2,5,2,1,0,-3,-7,3.907410542,-1.125,-7,5,3.824264635,-9+0j,-13.778174593052022-12.949747468305834j,-6-3j,1.7781745930520225+3.0502525316941664j,5+0j,1.7781745930520225-3.0502525316941664j,-6+3j,-13.778174593052022+12.949747468305834j,81,357.5340546,45,12.46594539,25,12.46594539,45,357.5340546
997,1.5037E+12,0,-2,-1,-6,4,-2,-7,-9,4.22365786,-2.875,-9,4,4.886205071,-23+0j,-6.121320343559642-8.121320343559642j,12-11j,-1.8786796564403576+3.878679656440357j,15+0j,-1.8786796564403576-3.878679656440357j,12+11j,-6.121320343559642+8.121320343559642j,529,103.4264069,265,18.57359313,225,18.57359313,265,103.4264069
998,1.5037E+12,0,-1,-2,2,8,2,7,13,5.208166664,3.625,-2,13,6.072478901,29+0j,-2.343145750507621+18.899494936611667j,3+14j,-13.65685424949238+0.8994949366116654j,-3+0j,-13.65685424949238-0.8994949366116654j,3-14j,-2.343145750507621-18.899494936611667j,841,362.6812409,205,187.3187591,9,187.3187591,205,362.6812409
999,1.5037E+12,-7,-13,-10,-10,-18,-2,-7,-12,4.764076886,-9.875,-18,-2,10.83397434,-79+0j,1.8076118445748826+9.363961030678926j,-8-7j,20.192388155425117+3.3639610306789267j,-5+0j,20.192388155425117-3.3639610306789267j,-8+7j,1.8076118445748826-9.363961030678926j,6241,90.95122676,113,419.0487732,25,419.0487732,113,90.95122676
1000,1.5037E+12,2,13,13,-4,-6,-4,-1,2,7.434235478,1.875,-6,13,7.202430145,15+0j,24.263455967290593-21.77817459305202j,-16-11j,-8.263455967290593+6.221825406947978j,1+0j,-8.263455967290593-6.221825406947978j,-16+11j,24.263455967290593+21.77817459305202j,225,1063.004184,377,106.9958159,1,106.9958159,377,1063.004184
1001,1.5037E+12,1,-4,-1,5,4,2,3,5,3.136763573,1.875,-4,5,3.482097069,15+0j,-7.242640687119286+8.242640687119284j,3+12j,1.2426406871192857+0.24264068711928477j,-1+0j,1.2426406871192857-0.24264068711928477j,3-12j,-7.242640687119286-8.242640687119284j,225,120.3969696,153,1.60303038,1,1.60303038,153,120.3969696
1002,1.5037E+12,-10,-7,-4,-4,1,1,-2,-1,3.845219667,-3.25,-10,1,4.847679857,-26+0j,-14.535533905932738+9.778174593052022j,-3+1j,-7.464466094067262+5.7781745930520225j,-4+0j,-7.464466094067262-5.7781745930520225j,-3-1j,-14.535533905932738-9.778174593052022j,676,306.8944443,10,89.1055557,16,89.1055557,10,306.8944443
1003,1.5037E+12,-9,0,-6,-6,-4,-4,-4,-12,3.622844187,-5.625,-12,0,6.566962768,-45+0j,-6.414213562373094-5.0710678118654755j,-3-14j,-3.5857864376269055-9.071067811865476j,-1+0j,-3.5857864376269055+9.071067811865476j,-3+14j,-6.414213562373094+5.0710678118654755j,2025,66.85786438,205,95.14213562,1,95.14213562,205,66.85786438
1004,1.5037E+12,4,-1,-2,-5,-12,-3,0,0,4.688511796,-2.375,-12,4,4.987484336,-19+0j,20.949747468305834+4.121320343559643j,-6-1j,11.050252531694166+0.12132034355964283j,-1+0j,11.050252531694166-0.12132034355964283j,-6+1j,20.949747468305834-4.121320343559643j,361,455.8772004,37,122.1227996,1,122.1227996,37,455.8772004
1005,1.5037E+12,-1,0,-8,-11,-25,-7,-3,-2,8.166788143,-7.125,-25,0,10.44629121,-57+0j,35.31370849898476+6.414213562373097j,-15-6j,12.68629150101524-3.5857864376269033j,-17+0j,12.68629150101524+3.5857864376269033j,-15+6j,35.31370849898476-6.414213562373097j,3249,1288.200144,261,173.7998564,289,173.7998564,261,1288.200144
1006,1.5037E+12,-6,-9,-3,-2,2,0,0,-5,3.642506986,-2.875,-9,2,4.458138625,-23+0j,-16.48528137423857+7.242640687119285j,-1+2j,0.4852813742385713+1.2426406871192848j,9+0j,0.4852813742385713-1.2426406871192848j,-1-2j,-16.48528137423857-7.242640687119285j,529,324.2203461,5,1.779653889,81,1.779653889,5,324.2203461
1007,1.5037E+12,1,39,44,12,8,5,4,4,16.95319186,14.625,1,44,21.572552,117+0j,11.384776310850238-69.698484809835j,-39-28j,-25.38477631085024+10.301515190165006j,-3+0j,-25.38477631085024-10.301515190165006j,-39+28j,11.384776310850238+69.698484809835j,13689,4987.491916,2305,750.5080836,9,750.5080836,2305,4987.491916
1008,1.5037E+12,2,6,-5,-3,2,0,-1,-4,3.662064211,-0.375,-5,6,3.446012188,-3+0j,3.535533905932738-0.9497474683058327j,10-13j,-3.535533905932738-8.949747468305834j,-1+0j,-3.535533905932738+8.949747468305834j,10+13j,3.535533905932738+0.9497474683058327j,9,13.40202025,269,92.59797975,1,92.59797975,269,13.40202025
1009,1.5037E+12,-13,0,-4,0,3,-2,0,6,5.625198409,-1.25,-13,6,5.408326913,-10+0j,-10.34314575050762+6.828427124746191j,-6+8j,-21.65685424949238-1.1715728752538093j,-18+0j,-21.65685424949238+1.1715728752538093j,-6-8j,-10.34314575050762-6.828427124746191j,100,153.608081,100,470.391919,324,470.391919,100,153.608081
1010,1.5037E+12,14,62,39,17,10,6,3,4,20.7291203,19.375,3,62,27.41122033,155+0j,34.40559159102155-84.79036790187178j,-18-47j,-26.405591591021544-12.790367901871775j,-23+0j,-26.405591591021544+12.790367901871775j,-18+47j,34.40559159102155+84.79036790187178j,24025,8373.151222,2533,860.8487783,529,860.8487783,2533,8373.151222
1011,1.5037E+12,2,-14,-16,-1,2,2,-1,-1,7.327784697,-3.375,-16,2,7.640353395,-27+0j,-11.313708498984761+26.31370849898476j,21+10j,11.313708498984761-3.6862915010152406j,1+0j,11.313708498984761+3.6862915010152406j,21-10j,-11.313708498984761-26.31370849898476j,729,820.411255,541,141.588745,1,141.588745,541,820.411255
1012,1.5037E+12,16,-4,6,4,-3,-1,-2,3,6.566962768,2.375,-4,16,6.585969936,19+0j,16.17157287525381-6.585786437626905j,9+12j,21.82842712474619+9.414213562373096j,15+0j,21.82842712474619-9.414213562373096j,9-12j,16.17157287525381+6.585786437626905j,361,304.8923523,225,565.1076477,225,565.1076477,225,304.8923523
1013,1.5037E+12,4,31,42,4,-4,-3,-1,-2,17.55348968,8.875,-4,42,18.66480645,71+0j,27.798989873223334-71.2842712474619j,-41-26j,-11.798989873223334+14.715728752538098j,11+0j,-11.798989873223334-14.715728752538098j,-41+26j,27.798989873223334+71.2842712474619j,5041,5854.231165,2357,355.7688347,121,355.7688347,2357,5854.231165
1014,1.5037E+12,15,2,-4,-2,-1,0,1,1,5.78174467,1.5,-4,15,5.61248608,12+0j,19.535533905932738+5.707106781186548j,17-3j,12.464466094067262-4.292893218813452j,10+0j,12.464466094067262+4.292893218813452j,17+3j,19.535533905932738-5.707106781186548j,144,414.2081528,298,173.7918472,100,173.7918472,298,414.2081528
1015,1.5037E+12,-6,-32,-35,-11,0,-1,1,2,14.98332406,-10.25,-35,2,17.36375535,-82+0j,-18.72792206135786+67.11269837220809j,28+24j,6.727922061357859-4.887301627791906j,2+0j,6.727922061357859+4.887301627791906j,28-24j,-18.72792206135786-67.11269837220809j,6724,4854.849348,1360,69.15065246,4,69.15065246,1360,4854.849348
1016,1.5037E+12,-18,-30,-18,-6,-12,-4,-2,-4,9.706404366,-11.75,-30,-2,14.8492424,-94+0j,-22.970562748477143+35.798989873223334j,-10+24j,10.970562748477143+3.7989898732233307j,-6+0j,10.970562748477143-3.7989898732233307j,-10-24j,-22.970562748477143-35.798989873223334j,8836,1809.214429,676,134.7855711,36,134.7855711,676,1809.214429
1017,1.5037E+12,-3,-2,-13,-3,-4,-3,-7,-19,6.11204899,-6.75,-19,-2,8.845903006,-54+0j,-9.606601717798211-6.020815280171309j,13-17j,11.606601717798211-18.02081528017131j,0j,11.606601717798211+18.02081528017131j,13+17j,-9.606601717798211+6.020815280171309j,2916,128.5370132,458,459.4629868,0,459.4629868,458,128.5370132
1018,1.5037E+12,5,-7,-9,-4,4,2,-2,-15,6.923046398,-3.25,-15,5,7.245688373,-26+0j,-13.142135623730951+5.585786437626904j,20-14j,15.142135623730951-8.414213562373096j,22+0j,15.142135623730951+8.414213562373096j,20+14j,-13.142135623730951-5.585786437626904j,676,203.9167389,596,300.0832611,484,300.0832611,596,203.9167389
1019,1.5037E+12,18,38,31,6,1,1,6,16,13.87636737,14.625,1,38,19.55441127,117+0j,50.23401871576773-44.09188309203678j,-18-17j,-16.234018715767732+5.908116907963219j,-5+0j,-16.234018715767732-5.908116907963219j,-18+17j,50.23401871576773+44.09188309203678j,13689,4467.550791,613,298.4492091,25,298.4492091,613,4467.550791
1020,1.5037E+12,-17,-23,-16,-8,-4,-2,-3,-20,8.331309278,-11.625,-23,-2,13.995535,-93+0j,-36.33452377915607+19.363961030678926j,-2-3j,10.334523779156068-6.636038969321074j,13+0j,10.334523779156068+6.636038969321074j,-2+3j,-36.33452377915607-19.363961030678926j,8649,1695.160605,13,150.8393949,169,150.8393949,13,1695.160605
1021,1.5037E+12,-3,-18,-15,-9,-4,2,8,10,10.12687372,-3.625,-18,10,10.14273139,-29+0j,0.2928932188134503+50.57716446627535j,17j,1.7071067811865497+4.577164466275352j,1+0j,1.7071067811865497-4.577164466275352j,-17j,0.2928932188134503-50.57716446627535j,841,2558.135352,289,23.86464811,1,23.86464811,289,2558.135352
1022,1.5037E+12,4,22,-5,0,-3,-3,1,-2,8.647873397,1.75,-5,22,8.276472679,14+0j,23.263455967290593-13.091883092036781j,5-21j,-9.263455967290593-25.09188309203678j,-20+0j,-9.263455967290593+25.09188309203678j,5+21j,23.263455967290593+13.091883092036781j,196,712.5857864,466,715.4142136,400,715.4142136,466,712.5857864
1023,1.5037E+12,0,-8,-7,2,-3,-1,-1,8,5.063877679,-1.25,-8,8,4.898979486,-10+0j,2.292893218813452+15.192388155425117j,5+19j,3.707106781186548+3.1923881554251174j,-12+0j,3.707106781186548-3.1923881554251174j,5-19j,2.292893218813452-15.192388155425117j,100,236.0660172,386,23.93398282,144,23.93398282,386,236.0660172
1092,1.5037E+12,26,16,10,-1,-8,0,12,-8,12.12361921,5.875,-8,26,12.77203977,47+0j,40.36396103067893-14.263455967290593j,-4-25j,27.63603896932107-18.263455967290593j,33+0j,27.63603896932107+18.263455967290593j,-4+25j,40.36396103067893+14.263455967290593j,2209,1832.695526,641,1097.304474,1089,1097.304474,641,1832.695526
1093,1.5037E+12,8,-1,1,7,-3,2,8,15,5.926634796,4.625,-3,15,7.219764539,37+0j,14.535533905932738+14.778174593052023j,-4+21j,7.464466094067263+0.7781745930520234j,-9+0j,7.464466094067263-0.7781745930520234j,-4-21j,14.535533905932738-14.778174593052023j,1369,429.6761902,457,56.32380977,81,56.32380977,457,429.6761902
1094,1.5037E+12,11,1,-4,10,0,2,-5,14,7.150174823,3.625,-5,14,7.607562027,29+0j,13.121320343559642+2.5355339059327378j,20+21j,8.878679656440358+4.535533905932738j,-25+0j,8.878679656440358-4.535533905932738j,20-21j,13.121320343559642-2.5355339059327378j,841,178.5979797,841,99.40202025,625,99.40202025,841,178.5979797
1095,1.5037E+12,-8,-7,0,2,15,-4,-9,5,8.102027965,-0.75,-9,15,7.615773106,-6+0j,-23-4.757359312880714j,16+18j,-23+13.242640687119286j,2+0j,-23-13.242640687119286j,16-18j,-23+4.757359312880714j,36,551.6324676,580,704.3675324,4,704.3675324,580,551.6324676
1096,1.5037E+12,-16,-23,-17,-13,-3,1,12,17,14.46917907,-5.25,-23,17,14.51723114,-42+0j,-8.75735931288072+67.18376618407356j,-14+26j,-17.24264068711928+9.183766184073562j,-6+0j,-17.24264068711928-9.183766184073562j,-14-26j,-8.75735931288072-67.18376618407356j,1764,4590.349781,872,381.6502192,36,381.6502192,872,4590.349781
1097,1.5037E+12,2,22,6,-2,-4,-2,-5,11,9.227288721,3.5,-5,22,9.313968005,28+0j,32.16295090390226-18.77817459305202j,-3-11j,-20.16295090390226+3.22182540694798j,-30+0j,-20.16295090390226-3.22182540694798j,-3+11j,32.16295090390226+18.77817459305202j,784,1387.075252,130,416.9247481,900,416.9247481,130,1387.075252
1098,1.5037E+12,22,-3,-11,2,12,1,-6,-4,10.64944667,1.625,-11,22,10.09331462,13+0j,2.9289321881345245+3.585786437626904j,51-0j,17.071067811865476-6.414213562373096j,21+0j,17.071067811865476+6.414213562373096j,51+0j,2.9289321881345245-3.585786437626904j,169,21.43650814,2601,332.5634919,441,332.5634919,2601,21.43650814
1099,1.5037E+12,-11,-4,0,0,-3,0,-6,-9,4.257346591,-4.125,-11,0,5.733672471,-33+0j,-17.192388155425117-9.535533905932738j,-8-5j,1.1923881554251174+2.4644660940672614j,-7+0j,1.1923881554251174-2.4644660940672614j,-8+5j,-17.192388155425117+9.535533905932738j,1089,386.5046174,89,7.495382642,49,7.495382642,89,386.5046174
1100,1.5037E+12,1,15,6,-1,-1,1,2,6,5.343554194,3.625,-1,15,6.174544518,29+0j,16.849242404917497-8.94974746830583j,-8-11j,-12.849242404917497-0.9497474683058309j,-13+0j,-12.849242404917497+0.9497474683058309j,-8+11j,16.849242404917497+8.94974746830583j,841,363.9949494,185,166.0050506,169,166.0050506,185,363.9949494
1101,1.5037E+12,13,-5,-4,1,-3,-1,-2,2,5.718079098,0.125,-5,13,5.35023364,1+0j,13.878679656440358+5.535533905932738j,16+9j,18.121320343559642+1.5355339059327373j,7+0j,18.121320343559642-1.5355339059327373j,16-9j,13.878679656440358-5.535533905932738j,1,223.2598846,337,330.7401154,49,330.7401154,337,223.2598846
1102,1.5037E+12,-3,-7,-6,-1,-5,-7,-11,-11,3.502550091,-6.375,-11,-1,7.167635593,-51+0j,-5.071067811865475-12.071067811865476j,9+2j,9.071067811865476-2.0710678118654755j,1+0j,9.071067811865476+2.0710678118654755j,9-2j,-5.071067811865475+12.071067811865476j,2601,171.4264069,85,86.57359313,1,86.57359313,85,171.4264069
1103,1.5037E+12,-2,4,11,-1,-3,2,5,-3,4.897156609,1.625,-3,11,4.860555524,13+0j,1.0000000000000002-8.82842712474619j,-21-10j,0.9999999999999998+3.17157287525381j,9+0j,0.9999999999999998-3.17157287525381j,-21+10j,1.0000000000000002+8.82842712474619j,169,78.9411255,541,11.0588745,81,11.0588745,541,78.9411255
1104,1.5037E+12,-6,-13,-8,-8,-7,0,-9,-4,3.796144661,-6.875,-13,0,7.73789377,-55+0j,-5.363961030678929+11.020815280171307j,4+1j,7.363961030678929+13.020815280171307j,-5+0j,7.363961030678929-13.020815280171307j,4-1j,-5.363961030678929-11.020815280171307j,3025,150.2304474,17,223.7695526,25,223.7695526,17,150.2304474
1105,1.5037E+12,1,-1,-7,3,-3,-2,-7,1,3.681517544,-1.875,-7,3,3.921096785,-15+0j,3.2928932188134525-2.121320343559643j,12+7j,4.707106781186547-2.121320343559643j,-17+0j,4.707106781186547+2.121320343559643j,12-7j,3.2928932188134525+2.121320343559643j,225,15.34314575,193,26.65685425,289,26.65685425,193,15.34314575
1106,1.5037E+12,11,15,13,10,15,4,2,-4,6.881652625,8.25,-4,15,10.46422477,66+0j,-6.12132034355964-28.67766952966369j,11-13j,-1.8786796564403598-6.677669529663689j,16+0j,-1.8786796564403598+6.677669529663689j,11+13j,-6.12132034355964+28.67766952966369j,4356,859.8792924,290,48.1207076,256,48.1207076,290,859.8792924
1107,1.5037E+12,24,-5,-5,-5,-6,-2,-3,27,13.89180128,3.125,-6,27,13.3650664,25+0j,50.50609665440987+26.748737341529164j,26+29j,9.493903345590123+22.748737341529164j,-5+0j,9.493903345590123-22.748737341529164j,26-29j,50.50609665440987-26.748737341529164j,625,3266.360749,1517,607.6392514,25,607.6392514,1517,3266.360749
1108,1.5037E+12,15,28,22,4,2,-2,-4,4,11.67338242,8.625,-4,28,13.91492005,69+0j,34.21320343559643-47.21320343559643j,-1-18j,-8.213203435596427+4.786796564403577j,1+0j,-8.213203435596427-4.786796564403577j,-1+18j,34.21320343559643+47.21320343559643j,4761,3399.629868,325,90.37013202,1,90.37013202,325,3399.629868
1109,1.5037E+12,7,22,22,-2,-1,-1,0,14,10.37768898,7.625,-2,22,12.3440269,61+0j,35.57716446627535-26.94974746830583j,-16-9j,-19.577164466275352+17.05025253169417j,-5+0j,-19.577164466275352-17.05025253169417j,-16+9j,35.57716446627535+26.94974746830583j,3721,1992.02352,337,673.9764799,25,673.9764799,337,1992.02352
1110,1.5037E+12,-7,-10,-16,-5,-1,-4,-1,15,9.006941767,-3.625,-16,15,9.171968164,-29+0j,3.8994949366116636+33.384776310850235j,9+24j,-15.899494936611664+3.384776310850235j,-21+0j,-15.899494936611664-3.384776310850235j,9-24j,3.8994949366116636-33.384776310850235j,841,1129.74935,657,264.2506499,441,264.2506499,657,1129.74935
1111,1.5037E+12,-22,0,-6,-6,-1,-2,-1,11,9.195301595,-3.375,-22,11,9.239859306,-27+0j,-7.564971157455597+15.606601717798213j,-16+7j,-34.435028842544405+5.606601717798213j,-33+0j,-34.435028842544405-5.606601717798213j,-16-7j,-7.564971157455597-15.606601717798213j,729,300.7948058,305,1217.205194,1089,1217.205194,305,300.7948058
1112,1.5037E+12,0,15,8,-6,-12,-1,6,-1,8.42509008,1.125,-12,15,7.960841664,9+0j,26.849242404917497-9.778174593052022j,-26-21j,-2.849242404917499-5.778174593052022j,-5+0j,-2.849242404917499+5.778174593052022j,-26+21j,26.849242404917497+9.778174593052022j,81,816.4945161,1117,41.50548391,25,41.50548391,1117,816.4945161
1113,1.5037E+12,-1,-23,-21,-6,14,1,-4,4,12.38662874,-4.5,-23,14,12.42980289,-36+0j,-24.899494936611667+41.04163056034261j,38+20j,-5.100505063388333+7.041630560342615j,12+0j,-5.100505063388333-7.041630560342615j,38-20j,-24.899494936611667-41.04163056034261j,1296,2304.400287,1844,75.59971285,144,75.59971285,1844,2304.400287
1114,1.5037E+12,-5,-9,-4,-5,-7,-1,-10,-13,3.807886553,-6.75,-13,-1,7.632168761,-54+0j,-9.31370849898476-6.000000000000001j,2-8j,13.31370849898476+5.999999999999999j,2+0j,13.31370849898476-5.999999999999999j,2+8j,-9.31370849898476+6.000000000000001j,2916,122.745166,68,213.254834,4,213.254834,68,122.745166
1115,1.5037E+12,-17,1,1,-5,-8,0,3,-13,7.343607521,-4.75,-17,3,8.351646544,-38+0j,-13.949747468305832-4.363961030678928j,-29-19j,-4.050252531694168-8.363961030678928j,-4+0j,-4.050252531694168+8.363961030678928j,-29+19j,-13.949747468305832+4.363961030678928j,1444,213.6396103,1202,86.36038969,16,86.36038969,1202,213.6396103
1116,1.5037E+12,-10,-14,-9,-2,3,0,4,0,6.633249581,-3.5,-14,4,7.123903424,-28+0j,-21.48528137423857+24.31370849898476j,-2+12j,-4.514718625761429-1.6862915010152406j,4+0j,-4.514718625761429+1.6862915010152406j,-2-12j,-21.48528137423857-24.31370849898476j,784,1052.773737,148,23.2262633,16,23.2262633,148,1052.773737
1117,1.5037E+12,7,2,-2,1,-3,-4,-9,-16,7.050835817,-3,-16,7,7.245688373,-24+0j,2.2218254069479784-23.263455967290593j,15-13j,17.77817459305202-9.263455967290593j,10+0j,17.77817459305202+9.263455967290593j,15+13j,2.2218254069479784+23.263455967290593j,576,546.1248917,394,401.8751083,100,401.8751083,394,546.1248917
1118,1.5037E+12,-7,-2,3,-1,1,-2,-5,-18,6.512350903,-3.875,-18,3,7.219764539,-31+0j,-20.020815280171306-20.02081528017131j,-4-15j,4.020815280171307-4.020815280171309j,15+0j,4.020815280171307+4.020815280171309j,-4+15j,-20.020815280171306+20.02081528017131j,961,801.666089,241,32.33391103,225,32.33391103,241,801.666089
1119,1.5037E+12,-17,10,11,1,-2,1,7,2,8.846912294,1.625,-17,11,8.433563897,13+0j,-7.9289321881345245-9.65685424949238j,-37-8j,-22.071067811865476-1.6568542494923797j,-15+0j,-22.071067811865476+1.6568542494923797j,-37+8j,-7.9289321881345245+9.65685424949238j,169,156.1227996,1433,489.8772004,225,489.8772004,1433,156.1227996
