SampleNumber,TimeStamp,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,STD_DEV,MEAN,MIN,MAX,RMS,FFT1,FFT2,FFT3,FFT4,FFT5,FFT6,FFT7,FFT8,AMP_FFT1,AMP_FFT2,AMP_FFT3,AMP_FFT4,AMP_FFT5,AMP_FFT6,AMP_FFT7,AMP_FFT8
12837,1.50369E+12,2,-1,-1,-2,-1,2,1,3,1.846811925,0.375,-2,3,1.767766953,3+0j,4.414213562373094+7.65685424949238j,1-0j,1.5857864376269055+3.6568542494923797j,-1+0j,1.5857864376269055-3.6568542494923797j,1+0j,4.414213562373094-7.65685424949238j,9,78.11269837,1,15.88730163,1,15.88730163,1,78.11269837
12838,1.50369E+12,2,1,-1,-1,-1,0,0,-1,1.125991626,-0.125,-1,2,1.060660172,-1+0j,3.7071067811865475+0.29289321881345254j,2-3j,2.2928932188134525-1.7071067811865475j,1+0j,2.2928932188134525+1.7071067811865475j,2+3j,3.7071067811865475-0.29289321881345254j,1,13.82842712,13,8.171572875,1,8.171572875,13,13.82842712
12839,1.50369E+12,-1,-1,-1,1,-1,0,-1,-2,0.88640526,-0.75,-2,1,1.118033989,-6+0j,-2.82842712474619-1.4142135623730954j,-0j,2.82842712474619-1.4142135623730954j,-2+0j,2.82842712474619+1.4142135623730954j,0j,-2.82842712474619+1.4142135623730954j,36,10,0,10,4,10,0,10
12840,1.50369E+12,0,-2,-1,-2,-2,3,3,0,2.100170061,-0.125,-2,3,1.968501969,-1+0j,-0.12132034355964283+8.949747468305834j,-4-3j,4.121320343559643+0.9497474683058327j,1+0j,4.121320343559643-0.9497474683058327j,-4+3j,-0.12132034355964283-8.949747468305834j,1,80.11269837,25,17.88730163,1,17.88730163,25,80.11269837
12841,1.50369E+12,-1,-2,-3,-4,-1,1,3,1,2.314550249,-0.75,-4,3,2.291287847,-6+0j,1.4142135623730945+11.65685424949238j,-2-2j,-1.4142135623730945-0.3431457505076203j,2+0j,-1.4142135623730945+0.3431457505076203j,-2+2j,1.4142135623730945-11.65685424949238j,36,137.882251,8,2.117749006,4,2.117749006,8,137.882251
12842,1.50369E+12,2,0,2,0,0,0,2,4,1.488047618,1.25,0,4,1.870828693,10+0j,4.82842712474619+2.8284271247461903j,-2+4j,-0.8284271247461898+2.8284271247461903j,2+0j,-0.8284271247461898-2.8284271247461903j,-2-4j,4.82842712474619-2.8284271247461903j,100,31.3137085,20,8.686291501,4,8.686291501,20,31.3137085
12843,1.50369E+12,1,0,-1,-1,-1,0,-3,1,1.309307341,-0.5,-3,1,1.322875656,-4+0j,3.414213562373095-0.5857864376269049j,4-0j,0.5857864376269051+3.414213562373095j,-4+0j,0.5857864376269051-3.414213562373095j,4+0j,3.414213562373095+0.5857864376269049j,16,12,16,12,16,12,16,12
12844,1.50369E+12,-1,-1,0,0,-2,-3,-1,-1,0.991031209,-1.125,-3,0,1.457737974,-9+0j,1.7071067811865477-3.1213203435596424j,-2+3j,0.2928932188134523-1.1213203435596424j,1+0j,0.2928932188134523+1.1213203435596424j,-2-3j,1.7071067811865477+3.1213203435596424j,81,12.65685425,13,1.343145751,1,1.343145751,13,12.65685425
12845,1.50369E+12,-3,-3,-1,0,0,-2,-2,1,1.488047618,-1.25,-3,1,1.870828693,-10+0j,-3+0.4142135623730949j,6j,-3+2.414213562373095j,-2+0j,-3-2.414213562373095j,-6j,-3-0.4142135623730949j,100,9.171572875,36,14.82842712,4,14.82842712,36,9.171572875
12846,1.50369E+12,-1,-1,-1,0,-1,-1,3,0,1.38873015,-0.25,-1,3,1.322875656,-2+0j,4j,-4+2j,-4j,2+0j,4j,-4-2j,-4j,4,16,20,16,4,16,20,16
12847,1.50369E+12,-4,0,-1,0,-3,-1,-2,-3,1.488047618,-1.75,-4,0,2.236067977,-14+0j,-2.414213562373095-3.8284271247461903j,-4-2j,0.4142135623730949-1.8284271247461903j,-6+0j,0.4142135623730949+1.8284271247461903j,-4+2j,-2.414213562373095+3.8284271247461903j,196,20.48528137,20,3.514718626,36,3.514718626,20,20.48528137
12848,1.50369E+12,-2,-2,-4,-3,0,-2,-2,-3,1.164964745,-2.25,-4,0,2.5,-18+0j,-2+2j,4-2j,-2-2j,2+0j,-2+2j,4+2j,-2-2j,324,8,20,8,4,8,20,8
12849,1.50369E+12,0,1,-1,2,1,-3,-4,-2,2.121320344,-0.75,-4,2,2.121320344,-6+0j,-0.9999999999999996-8.65685424949238j,6+2j,-1.0000000000000004-2.6568542494923797j,-2+0j,-1.0000000000000004+2.6568542494923797j,6-2j,-0.9999999999999996+8.65685424949238j,36,75.9411255,40,8.058874503,4,8.058874503,40,75.9411255
12850,1.50369E+12,0,-1,-1,-2,-2,0,-3,3,1.832250763,-0.75,-3,3,1.870828693,-6+0j,4.82842712474619+2.2426406871192857j,2+2j,-0.8284271247461898+6.242640687119286j,-6+0j,-0.8284271247461898-6.242640687119286j,2-2j,4.82842712474619-2.2426406871192857j,36,28.34314575,8,39.65685425,36,39.65685425,8,28.34314575
12851,1.50369E+12,-1,-1,-2,-2,-2,0,1,-2,1.125991626,-1.125,-2,1,1.541103501,-9+0j,0.2928932188134524+3.7071067811865475j,-2-3j,1.7071067811865475-2.2928932188134525j,1+0j,1.7071067811865475+2.2928932188134525j,-2+3j,0.2928932188134524-3.7071067811865475j,81,13.82842712,13,8.171572875,1,8.171572875,13,13.82842712
12852,1.50369E+12,-2,3,1,1,1,0,-1,-1,1.58113883,0.25,-2,3,1.5,2+0j,-2.292893218813452-5.535533905932738j,-1-3j,-3.707106781186548-1.5355339059327378j,-4+0j,-3.707106781186548+1.5355339059327378j,-1+3j,-2.292893218813452+5.535533905932738j,4,35.89949494,10,16.10050506,16,16.10050506,10,35.89949494
12853,1.50369E+12,-4,-1,3,0,-1,-1,1,-5,2.563479778,-1,-5,3,2.598076211,-8+0j,-6.535533905932738-5.535533905932738j,-9-3j,0.5355339059327373-1.5355339059327378j,6+0j,0.5355339059327373+1.5355339059327378j,-9+3j,-6.535533905932738+5.535533905932738j,64,73.35533906,90,2.644660941,36,2.644660941,90,73.35533906
12854,1.50369E+12,-3,0,-2,-1,-1,-1,-1,-2,0.916125381,-1.375,-3,0,1.620185175,-11+0j,-2-0.4142135623730949j,-1-2j,-2-2.414213562373095j,-3+0j,-2+2.414213562373095j,-1+2j,-2+0.4142135623730949j,121,4.171572875,5,9.828427125,9,9.828427125,5,4.171572875
12855,1.50369E+12,1,0,-1,-1,0,-1,-2,-1,0.916125381,-0.625,-2,1,1.060660172,-5+0j,1.7071067811865475-1.7071067811865475j,4-1j,0.2928932188134524+0.29289321881345254j,1+0j,0.2928932188134524-0.29289321881345254j,4+1j,1.7071067811865475+1.7071067811865475j,25,5.828427125,17,0.171572875,1,0.171572875,17,5.828427125
12856,1.50369E+12,0,0,1,-1,-1,0,0,-2,0.916125381,-0.375,-2,1,0.935414347,-3+0j,0.29289321881345254-1.7071067811865475j,-2-3j,1.7071067811865475+0.2928932188134524j,3+0j,1.7071067811865475-0.2928932188134524j,-2+3j,0.29289321881345254+1.7071067811865475j,9,3,13,3,9,3,13,3
12857,1.50369E+12,2,0,-1,-1,1,0,1,8,2.915475947,1.25,-1,8,3,10+0j,7.363961030678928+8.36396103067893j,3+7j,-5.363961030678928+4.3639610306789285j,-4+0j,-5.363961030678928-4.3639610306789285j,3-7j,7.363961030678928-8.36396103067893j,100,124.1837662,58,47.81623382,16,47.81623382,58,124.1837662
12858,1.50369E+12,-1,-2,-3,-1,0,-2,0,-3,1.195228609,-1.5,-3,0,1.870828693,-12+0j,-2.414213562373095+1.5857864376269049j,2-0j,0.4142135623730949-4.414213562373095j,4+0j,0.4142135623730949+4.414213562373095j,2+0j,-2.414213562373095-1.5857864376269049j,144,8.343145751,4,19.65685425,16,19.65685425,4,8.343145751
12859,1.50369E+12,3,1,1,-3,-1,-1,1,0,1.807721534,0.125,-3,3,1.695582496,1+0j,7.535533905932738+0.7071067811865479j,-3j,0.46446609406726225+0.7071067811865479j,7+0j,0.46446609406726225-0.7071067811865479j,3j,7.535533905932738-0.7071067811865479j,1,57.28427125,9,0.715728753,49,0.715728753,9,57.28427125
12860,1.50369E+12,0,-3,-1,0,-2,-1,-1,-3,1.187734939,-1.375,-3,0,1.767766953,-11+0j,-1.5355339059327378-0.7071067811865479j,1j,5.535533905932738-0.7071067811865479j,3+0j,5.535533905932738+0.7071067811865479j,-1j,-1.5355339059327378+0.7071067811865479j,121,2.857864376,1,31.14213562,9,31.14213562,1,2.857864376
12861,1.50369E+12,1,0,0,0,0,-1,0,1,0.640869944,0.125,-1,1,0.612372436,1+0j,2.414213562373095+1.1102230246251565e-16j,1+2j,-0.4142135623730949+1.1102230246251565e-16j,1+0j,-0.4142135623730949-1.1102230246251565e-16j,1-2j,2.414213562373095-1.1102230246251565e-16j,1,5.828427125,5,0.171572875,1,0.171572875,5,5.828427125
12862,1.50369E+12,-5,-3,-4,-1,-4,-1,-4,-1,1.642080562,-2.875,-5,-1,3.259601203,-23+0j,-2.414213562373095+1.414213562373095j,-1+2j,0.41421356237309515+1.414213562373095j,-11+0j,0.41421356237309515-1.414213562373095j,-1-2j,-2.414213562373095-1.414213562373095j,529,7.828427125,5,2.171572875,121,2.171572875,5,7.828427125
12863,1.50369E+12,1,1,1,1,-1,1,-2,-1,1.246423455,0.125,-2,1,1.17260394,1+0j,0.5857864376269051-4.414213562373095j,1-2j,3.414213562373095+1.5857864376269049j,-3+0j,3.414213562373095-1.5857864376269049j,1+2j,0.5857864376269051+4.414213562373095j,1,19.82842712,5,14.17157288,9,14.17157288,5,19.82842712
12864,1.50369E+12,0,1,0,-2,2,-2,-7,0,2.777460299,-1,-7,2,2.783882181,-8+0j,1.5355339059327378-7.707106781186547j,9-1j,-5.535533905932738+6.292893218813453j,-2+0j,-5.535533905932738-6.292893218813453j,9+1j,1.5355339059327378+7.707106781186547j,64,61.75735931,82,70.24264069,4,70.24264069,82,61.75735931
12865,1.50369E+12,-2,-3,-3,-1,-3,0,1,-1,1.511857892,-1.5,-3,1,2.061552813,-12+0j,-1.1213203435596428+6.121320343559642j,-3+1j,3.121320343559643-1.8786796564403576j,-2+0j,3.121320343559643+1.8786796564403576j,-3-1j,-1.1213203435596428-6.121320343559642j,144,38.72792206,10,13.27207794,4,13.27207794,10,38.72792206
12866,1.50369E+12,1,0,1,0,0,-3,-2,2,1.642080562,-0.125,-3,2,1.541103501,-1+0j,4.535533905932738-3.707106781186547j,2+5j,-2.5355339059327378+2.292893218813453j,1+0j,-2.5355339059327378-2.292893218813453j,2-5j,4.535533905932738+3.707106781186547j,1,34.3137085,29,11.6862915,1,11.6862915,29,34.3137085
12867,1.50369E+12,0,-3,-2,-1,-1,-1,0,-3,1.187734939,-1.375,-3,0,1.767766953,-11+0j,-1.8284271247461898+1.9999999999999998j,1-0j,3.82842712474619-2j,5+0j,3.82842712474619+2j,1+0j,-1.8284271247461898-1.9999999999999998j,121,7.343145751,1,18.65685425,25,18.65685425,1,7.343145751
12868,1.50369E+12,0,-2,-2,0,-2,-1,-2,-2,0.916125381,-1.375,-2,0,1.620185175,-11+0j,-0.12132034355964239-0.7071067811865477j,2+1j,4.121320343559642-0.7071067811865477j,-1+0j,4.121320343559642+0.7071067811865477j,2-1j,-0.12132034355964239+0.7071067811865477j,121,0.514718626,5,17.48528137,1,17.48528137,5,0.514718626
12869,1.50369E+12,-2,0,0,0,-1,-1,0,0,0.755928946,-0.5,-2,0,0.866025404,-4+0j,-0.2928932188134524-0.7071067811865475j,-3+1j,-1.7071067811865475-0.7071067811865475j,-2+0j,-1.7071067811865475+0.7071067811865475j,-3-1j,-0.2928932188134524+0.7071067811865475j,16,0.585786438,10,3.414213562,4,3.414213562,10,0.585786438
12870,1.50369E+12,1,0,0,0,0,0,6,-1,2.187627547,0.75,-1,6,2.179449472,6+0j,0.29289321881345254+5.292893218813452j,-5-1j,1.7071067811865475-6.707106781186548j,8+0j,1.7071067811865475+6.707106781186548j,-5+1j,0.29289321881345254-5.292893218813452j,36,28.10050506,26,47.89949494,64,47.89949494,26,28.10050506
12871,1.50369E+12,0,-1,-2,-2,0,-1,0,0,0.88640526,-0.75,-2,0,1.118033989,-6+0j,1.414213562373095+3.414213562373095j,2-0j,-1.414213562373095-0.5857864376269049j,2+0j,-1.414213562373095+0.5857864376269049j,2+0j,1.414213562373095-3.414213562373095j,36,13.65685425,4,2.343145751,4,2.343145751,4,13.65685425
12872,1.50369E+12,-2,-3,0,-2,0,-2,0,0,1.246423455,-1.125,-3,0,1.620185175,-9+0j,-1.2928932188134525+2.121320343559643j,-2+3j,-2.7071067811865475+2.121320343559643j,5+0j,-2.7071067811865475-2.121320343559643j,-2-3j,-1.2928932188134525-2.121320343559643j,81,6.171572875,13,11.82842712,25,11.82842712,13,6.171572875
12873,1.50369E+12,-2,-1,-1,0,-2,-2,-2,0,0.88640526,-1.25,-2,0,1.5,-10+0j,0.7071067811865476-1.7071067811865475j,-1+3j,-0.7071067811865476+0.29289321881345254j,-4+0j,-0.7071067811865476-0.29289321881345254j,-1-3j,0.7071067811865476+1.7071067811865475j,100,3.414213562,10,0.585786438,16,0.585786438,10,3.414213562
12874,1.50369E+12,-1,-2,-1,-1,-2,2,2,1,1.669045921,-0.25,-2,2,1.58113883,-2+0j,-0.41421356237309537+7.242640687119285j,-4-0j,2.4142135623730954+1.2426406871192848j,-2+0j,2.4142135623730954-1.2426406871192848j,-4+0j,-0.41421356237309537-7.242640687119285j,4,52.627417,16,7.372583002,4,7.372583002,16,52.627417
12875,1.50369E+12,2,0,0,0,1,-1,0,1,0.916125381,0.375,-1,2,0.935414347,3+0j,2.414213562373095+1.1102230246251565e-16j,3+2j,-0.4142135623730949+1.1102230246251565e-16j,3+0j,-0.4142135623730949-1.1102230246251565e-16j,3-2j,2.414213562373095-1.1102230246251565e-16j,9,5.828427125,13,0.171572875,9,0.171572875,13,5.828427125
12876,1.50369E+12,-2,-1,-3,1,-3,-1,0,0,1.457737974,-1.125,-3,1,1.767766953,-9+0j,0.29289321881345254+2.2928932188134525j,-2+3j,1.7071067811865475-3.7071067811865475j,-7+0j,1.7071067811865475+3.7071067811865475j,-2-3j,0.29289321881345254-2.2928932188134525j,81,5.343145751,13,16.65685425,49,16.65685425,13,5.343145751
12877,1.50369E+12,-1,0,-3,0,0,-2,-3,-2,1.302470181,-1.375,-3,0,1.837117307,-11+0j,-0.9999999999999998-2.82842712474619j,5-0j,-1.0000000000000002-2.82842712474619j,-3+0j,-1.0000000000000002+2.82842712474619j,5+0j,-0.9999999999999998+2.82842712474619j,121,9,25,9,9,9,25,9
12878,1.50369E+12,-1,0,0,0,0,0,-1,-3,1.060660172,-0.625,-3,0,1.17260394,-5+0j,-3.1213203435596424-3.121320343559643j,-3j,1.1213203435596424-1.1213203435596428j,1+0j,1.1213203435596424+1.1213203435596428j,3j,-3.1213203435596424+3.121320343559643j,25,19.48528137,9,2.514718626,1,2.514718626,9,19.48528137
12879,1.50369E+12,-4,-2,-1,-1,-2,-4,-3,-2,1.187734939,-2.375,-4,-1,2.62202212,-19+0j,-1.2928932188134523-4.121320343559642j,-2+3j,-2.707106781186548-0.12132034355964239j,-1+0j,-2.707106781186548+0.12132034355964239j,-2-3j,-1.2928932188134523+4.121320343559642j,361,18.65685425,13,7.343145751,1,7.343145751,13,18.65685425
12880,1.50369E+12,-1,-1,1,-1,-2,-4,-8,-3,2.722262714,-2.375,-8,1,3.482097069,-19+0j,1.707106781186548-12.535533905932738j,4+1j,0.2928932188134521+5.464466094067262j,-1+0j,0.2928932188134521-5.464466094067262j,4-1j,1.707106781186548+12.535533905932738j,361,160.0538239,17,29.94617613,1,29.94617613,17,160.0538239
12881,1.50369E+12,-1,-2,0,-1,0,2,3,0,1.642080562,0.125,-2,3,1.541103501,1+0j,-3.121320343559643+6.535533905932738j,-4-1j,1.1213203435596428+0.5355339059327373j,3+0j,1.1213203435596428-0.5355339059327373j,-4+1j,-3.121320343559643-6.535533905932738j,1,52.45584412,17,1.544155877,9,1.544155877,17,52.45584412
12882,1.50369E+12,0,1,-1,-3,-1,1,3,1,1.807721534,0.125,-3,3,1.695582496,1+0j,3.82842712474619+6.82842712474619j,-3-4j,-1.8284271247461898-1.1715728752538097j,1+0j,-1.8284271247461898+1.1715728752538097j,-3+4j,3.82842712474619-6.82842712474619j,1,61.28427125,25,4.715728753,1,4.715728753,25,61.28427125
12883,1.50369E+12,0,-2,-1,-2,-2,0,-3,-4,1.38873015,-1.75,-4,0,2.179449472,-14+0j,-0.8284271247461898-2j,2-4j,4.82842712474619+1.9999999999999998j,2+0j,4.82842712474619-1.9999999999999998j,2+4j,-0.8284271247461898+2j,196,4.686291501,20,27.3137085,4,27.3137085,20,4.686291501
12884,1.50369E+12,0,1,1,-1,-2,-1,0,0,1.035098339,-0.25,-2,1,1,-2+0j,4.121320343559643-1.7071067811865475j,-3-1j,-0.12132034355964283+0.29289321881345265j,0j,-0.12132034355964283-0.29289321881345265j,-3+1j,4.121320343559643+1.7071067811865475j,4,19.89949494,10,0.100505063,0,0.100505063,10,19.89949494
12885,1.50369E+12,-1,2,-1,-3,-2,0,1,-1,1.597989809,-0.625,-3,2,1.620185175,-5+0j,3.82842712474619+2j,-3-6j,-1.8284271247461898-1.9999999999999998j,-1+0j,-1.8284271247461898+1.9999999999999998j,-3+6j,3.82842712474619-2j,25,18.65685425,45,7.343145751,1,7.343145751,45,18.65685425
12886,1.50369E+12,0,3,1,0,1,2,1,0,1.069044968,1,0,3,1.414213562,8+0j,-0.2928932188134524-0.7071067811865475j,-1-5j,-1.7071067811865475-0.7071067811865475j,-2+0j,-1.7071067811865475+0.7071067811865475j,-1+5j,-0.2928932188134524+0.7071067811865475j,64,0.585786438,26,3.414213562,4,3.414213562,26,0.585786438
12887,1.50369E+12,-2,-1,-2,0,-1,0,-3,-1,1.035098339,-1.25,-3,0,1.58113883,-10+0j,-2.414213562373095-1j,2-0j,0.4142135623730949+0.9999999999999999j,-6+0j,0.4142135623730949-0.9999999999999999j,2+0j,-2.414213562373095+1j,100,6.828427125,4,1.171572875,36,1.171572875,4,6.828427125
12888,1.50369E+12,-1,-2,-1,-2,0,-2,-2,-1,0.744023809,-1.375,-2,0,1.541103501,-11+0j,-0.29289321881345254-0.2928932188134524j,2+1j,-1.7071067811865475+1.7071067811865475j,3+0j,-1.7071067811865475-1.7071067811865475j,2-1j,-0.29289321881345254+0.2928932188134524j,121,0.171572875,5,5.828427125,9,5.828427125,5,0.171572875
12889,1.50369E+12,-2,-3,-2,-1,-1,-1,-2,1,1.187734939,-1.375,-3,1,1.767766953,-11+0j,-1.0000000000000002+2.82842712474619j,1+4j,-0.9999999999999998+2.82842712474619j,-3+0j,-0.9999999999999998-2.82842712474619j,1-4j,-1.0000000000000002-2.82842712474619j,121,9,17,9,9,9,17,9
12890,1.50369E+12,-2,-1,-2,1,-1,1,-2,-4,1.669045921,-1.25,-4,1,2,-10+0j,-5.949747468305833-2.121320343559643j,1-3j,3.9497474683058327-2.121320343559643j,-4+0j,3.9497474683058327+2.121320343559643j,1+3j,-5.949747468305833+2.121320343559643j,100,39.89949494,10,20.10050506,16,20.10050506,10,39.89949494
12891,1.50369E+12,-1,-2,1,1,-1,0,-1,-3,1.38873015,-0.75,-3,1,1.5,-6+0j,-4.242640687119285-3.4142135623730954j,-2-0j,4.242640687119285+0.5857864376269046j,2+0j,4.242640687119285-0.5857864376269046j,-2+0j,-4.242640687119285+3.4142135623730954j,36,29.65685425,4,18.34314575,4,18.34314575,4,29.65685425
12892,1.50369E+12,-3,-5,-2,-2,0,-1,1,1,2.065879266,-1.375,-5,1,2.371708245,-11+0j,-3.707106781186548+7.949747468305833j,-2+5j,-2.292893218813452+1.9497474683058327j,3+0j,-2.292893218813452-1.9497474683058327j,-2-5j,-3.707106781186548-7.949747468305833j,121,76.9411255,29,9.058874503,9,9.058874503,29,76.9411255
12893,1.50369E+12,2,2,0,0,-1,-2,-2,-2,1.685018016,-0.375,-2,2,1.620185175,-3+0j,4.414213562373096-6.242640687119285j,3-2j,1.5857864376269046-2.2426406871192848j,1+0j,1.5857864376269046+2.2426406871192848j,3+2j,4.414213562373096+6.242640687119285j,9,58.45584412,13,7.544155877,1,7.544155877,13,58.45584412
12894,1.50369E+12,-2,0,-1,-2,0,-1,0,-1,0.83452296,-0.875,-2,0,1.17260394,-7+0j,-0.5857864376269051+1j,-1-2j,-3.414213562373095-0.9999999999999999j,1+0j,-3.414213562373095+0.9999999999999999j,-1+2j,-0.5857864376269051-1j,49,1.343145751,5,12.65685425,1,12.65685425,5,1.343145751
12895,1.50369E+12,-1,-3,-2,0,-1,-2,-2,0,1.060660172,-1.375,-3,0,1.695582496,-11+0j,-0.7071067811865476+0.7071067811865475j,2+5j,0.7071067811865476+0.7071067811865475j,-1+0j,0.7071067811865476-0.7071067811865475j,2-5j,-0.7071067811865476-0.7071067811865475j,121,1,29,1,1,1,29,1
12896,1.50369E+12,1,0,-1,1,0,-1,-1,2,1.125991626,0.125,-1,2,1.060660172,1+0j,2.414213562373095+1.1102230246251565e-16j,3+4j,-0.4142135623730949+1.1102230246251565e-16j,-3+0j,-0.4142135623730949-1.1102230246251565e-16j,3-4j,2.414213562373095-1.1102230246251565e-16j,1,5.828427125,25,0.171572875,9,0.171572875,25,5.828427125
12897,1.50369E+12,-4,-2,-2,-1,-1,0,0,0,1.38873015,-1.25,-4,0,1.802775638,-10+0j,-3.707106781186548+4.121320343559642j,-3+1j,-2.292893218813452+0.12132034355964239j,-4+0j,-2.292893218813452-0.12132034355964239j,-3-1j,-3.707106781186548-4.121320343559642j,100,30.72792206,10,5.272077939,16,5.272077939,10,30.72792206
12898,1.50369E+12,1,-2,-2,-1,0,1,-1,0,1.195228609,-0.5,-2,1,1.224744871,-4+0j,-0.41421356237309537+3.82842712474619j,4-0j,2.4142135623730954+1.8284271247461898j,0j,2.4142135623730954-1.8284271247461898j,4+0j,-0.41421356237309537-3.82842712474619j,16,14.82842712,16,9.171572875,0,9.171572875,16,14.82842712
12899,1.50369E+12,1,2,0,-1,-1,0,1,0,1.035098339,0.25,-1,2,1,2+0j,4.121320343559643+0.29289321881345265j,-1-3j,-0.12132034355964283-1.7071067811865475j,0j,-0.12132034355964283+1.7071067811865475j,-1+3j,4.121320343559643-0.29289321881345265j,4,17.07106781,10,2.928932188,0,2.928932188,10,17.07106781
12900,1.50369E+12,0,1,-1,-1,-1,-1,0,0,0.744023809,-0.375,-1,1,0.790569415,-3+0j,3.121320343559643+0.29289321881345265j,-1j,-1.1213203435596428-1.7071067811865475j,-1+0j,-1.1213203435596428+1.7071067811865475j,1j,3.121320343559643-0.29289321881345265j,9,9.828427125,1,4.171572875,1,4.171572875,1,9.828427125
12901,1.50369E+12,-1,1,0,0,2,-1,-1,0,1.069044968,0,-1,2,1,0j,-1.5857864376269049-2.414213562373095j,2-0j,-4.414213562373095-0.4142135623730949j,0j,-4.414213562373095+0.4142135623730949j,2+0j,-1.5857864376269049+2.414213562373095j,0,8.343145751,4,19.65685425,0,19.65685425,4,8.343145751
12902,1.50369E+12,0,1,0,0,1,-1,3,2,1.281739889,0.75,-1,3,1.414213562,6+0j,1.8284271247461898+3j,-2+2j,-3.82842712474619-3j,2+0j,-3.82842712474619+3j,-2-2j,1.8284271247461898-3j,36,12.34314575,8,23.65685425,4,23.65685425,8,12.34314575
12903,1.50369E+12,-2,-3,-1,-2,-1,-1,0,2,1.511857892,-1,-3,2,1.732050808,-8+0j,0.4142135623730947+5.242640687119286j,-2+4j,-2.414213562373095+3.2426406871192857j,0j,-2.414213562373095-3.2426406871192857j,-2-4j,0.4142135623730947-5.242640687119286j,64,27.65685425,20,16.34314575,0,16.34314575,20,27.65685425
12904,1.50369E+12,-1,0,-1,1,-3,0,0,-5,1.959409532,-1.125,-5,1,2.150581317,-9+0j,-2.2426406871192848-3.2426406871192857j,-3-4j,6.242640687119285-5.242640687119286j,-1+0j,6.242640687119285+5.242640687119286j,-3+4j,-2.2426406871192848+3.2426406871192857j,81,15.54415588,25,66.45584412,1,66.45584412,25,15.54415588
12905,1.50369E+12,-3,0,-1,0,0,0,2,2,1.603567451,0,-3,2,1.5,0j,-1.585786437626905+4.414213562373095j,-4+2j,-4.414213562373095-1.5857864376269049j,-4+0j,-4.414213562373095+1.5857864376269049j,-4-2j,-1.585786437626905-4.414213562373095j,0,22,20,22,16,22,20,22
12906,1.50369E+12,0,-2,-2,-4,-2,-1,-1,-1,1.187734939,-1.625,-4,0,1.968501969,-13+0j,3.414213562373095+3.8284271247461903j,1-2j,0.5857864376269051+1.8284271247461903j,3+0j,0.5857864376269051-1.8284271247461903j,1+2j,3.414213562373095-3.8284271247461903j,169,26.3137085,5,3.686291501,9,3.686291501,5,26.3137085
12907,1.50369E+12,0,0,-1,-2,0,-1,-2,-3,1.125991626,-1.125,-3,0,1.541103501,-9+0j,1.1102230246251565e-16-2.414213562373095j,3-4j,-1.1102230246251565e-16-0.4142135623730949j,3+0j,-1.1102230246251565e-16+0.4142135623730949j,3+4j,1.1102230246251565e-16+2.414213562373095j,81,5.828427125,25,0.171572875,9,0.171572875,25,5.828427125
12908,1.50369E+12,0,0,-1,0,0,-2,-4,-2,1.457737974,-1.125,-4,0,1.767766953,-9+0j,2.220446049250313e-16-5.82842712474619j,5-0j,-2.220446049250313e-16+0.17157287525381015j,-1+0j,-2.220446049250313e-16-0.17157287525381015j,5+0j,2.220446049250313e-16+5.82842712474619j,81,33.97056275,25,0.029437252,1,0.029437252,25,33.97056275
12909,1.50369E+12,-1,1,-2,-1,-1,0,-1,-4,1.457737974,-1.125,-4,1,1.767766953,-9+0j,-1.414213562373095-1.8284271247461903j,1-6j,1.414213562373095-3.8284271247461903j,-1+0j,1.414213562373095+3.8284271247461903j,1+6j,-1.414213562373095+1.8284271247461903j,81,5.343145751,37,16.65685425,1,16.65685425,37,5.343145751
12910,1.50369E+12,-2,-3,1,-3,-1,0,-4,-4,1.8516402,-2,-4,1,2.645751311,-16+0j,-3.8284271247461903-3.585786437626905j,-4j,1.8284271247461903+6.414213562373095j,4+0j,1.8284271247461903-6.414213562373095j,4j,-3.8284271247461903+3.585786437626905j,256,27.51471863,16,44.48528137,16,44.48528137,16,27.51471863
12911,1.50369E+12,-1,-1,-1,-1,0,-4,-6,-2,2,-2,-6,0,2.738612788,-16+0j,0.41421356237309537-7.82842712474619j,6+2j,-2.4142135623730954+2.17157287525381j,0j,-2.4142135623730954-2.17157287525381j,6-2j,0.41421356237309537+7.82842712474619j,256,61.45584412,40,10.54415588,0,10.54415588,40,61.45584412
12912,1.50369E+12,0,-2,-3,1,-1,-2,0,1,1.488047618,-0.75,-3,1,1.58113883,-6+0j,1+3j,2+6j,1-3j,-2+0j,1+3j,2-6j,1-3j,36,10,40,10,4,10,40,10
12913,1.50369E+12,-2,-2,-1,-1,-1,1,-1,-5,1.690308509,-1.5,-5,1,2.179449472,-12+0j,-5.949747468305833-0.7071067811865479j,-1-5j,3.9497474683058327-0.7071067811865479j,2+0j,3.9497474683058327+0.7071067811865479j,-1+5j,-5.949747468305833+0.7071067811865479j,144,35.89949494,26,16.10050506,4,16.10050506,26,35.89949494
12914,1.50369E+12,1,-2,0,-2,0,-2,0,4,2.031009601,-0.125,-2,4,1.903943276,-1+0j,5.242640687119285+4.242640687119286j,1+6j,-3.2426406871192848+4.242640687119286j,3+0j,-3.2426406871192848-4.242640687119286j,1-6j,5.242640687119285-4.242640687119286j,1,45.48528137,37,28.51471863,9,28.51471863,37,45.48528137
